screen_name	text	datetime	source	lang
HillaryClinton	"""You may have heard Gov. Bush say last week that Americans just need to work longer hours. He must not have met very many American workers."""	7/13/15 16:25	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"We need leadership that puts national security ahead of politics and ideology. #BenghaziCommittee https://t.co/8nBtzV0E6K"	10/22/15 17:47	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Hillary has a birthday  for youa custom card. Sign up now: http://t.co/dsl9vl09hf	7/10/15 22:52	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Great 1st meeting with @2SmallToFail Leadership &amp; Advisory Council yesterday. Here's some good reading on the issue: http://t.co/ybA33ew9Jr	9/18/13 19:52	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Think women should be paid equally? You might be playing the #gendercard.	7/21/15 16:59	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Team meeting. http://t.co/Ol0MreEjic	8/13/15 18:58	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	".@serenawilliams proves yet again: anything is possible when you work hard, dream big, and never stop reaching. #Wimbledon"	7/11/15 17:34	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @SEIU: Members say @HillaryClinton supports our movement to build a better future for working families. Watch: https://t.co/jGBb6mpfEM	11/17/15 18:24	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Women deserve access to the health care they need without interference, intimidation, or violence. #StandWithPP -H https://t.co/ONX31AfKXr"	12/4/15 2:55	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Get 10% off #Hillary2016 swag when the store opensyou can spend the savings on sunscreen. http://t.co/GwRJhOzwc1 http://t.co/qilsjBkbzK	5/24/15 19:56	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	As a teenager I saw #MLK speak in Chicago &amp; shook his hand. He urged us to stay engaged with the cause of justice. As vital as ever today.	1/21/14 5:00	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @KevinMcCarthy: .@GOPLeader I've got some tweets meant for you recently. Something about ""partisan hit jobs."" Found out why! https://t.c"	10/7/15 18:09	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @Ann_OLeary: Proud @HillaryClinton is fighting for young people w/disabilities to get jobs they want &amp; deserve #IWantToWork #ADA25 http:	7/27/15 3:53	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	"Praying for #WalterScott's family. Heartbreaking &amp; too familiar. We can do better - rebuild trust, reform justice system, respect all lives."	4/9/15 5:24	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	President Obama is right to update overtime rules for the modern workforcea win for our economy and workers nationwide. -H	6/30/15 17:53	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Im running for president to make our economy work for you and for every American. It's your time. Let's do this together. H	6/13/15 20:30	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @cooley_claire: Ahhh!!!! Best. Day. Ever. #Hillary2016 http://t.co/0sgIqqsrLl	6/16/15 23:18	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @AmySmart26: Help make sure the world we leave to our children is safe and sustainable. Read @HillaryClinton's climate plan: https://t.c	11/10/15 2:14	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Summer essentials: Sunglasses. Iced Tea. This tank: http://t.co/PEF4gRjDgK http://t.co/Klq9l4NfRY	5/30/15 22:04	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @mayaharris_: Forgive me for forgetting that this man is a doctor. Irresponsible and just plain wrong. https://t.co/sjBzBnxcTH	9/3/15 1:19	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"President Obama doesn't get the credit he deserves for strengthening our economy. We need to build on that progress, not go backwards."	11/11/15 3:19	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	".@TheEllenShow's new clothing line celebrates girls being themselves, free from gender stereotypes. Hear, hear! http://t.co/A50xMvyU1x"	8/22/15 1:26	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	We cannot keep imprisoning more people than anyone else in the world. #DemDebate	10/14/15 3:55	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"RT @JimObergefell: Proud to endorse the next President of the United States, @HillaryClinton! #Hillary2016  https://t.co/ET8x4fcO6r"	11/16/15 18:55	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	Hillary is on Instagram! Follow along for a behind-the-scenes look at the campaign: http://t.co/N09gfgmFmN http://t.co/IeabYmyWNh	6/10/15 17:55	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"""They want to put immigrants who work hard and pay taxes at risk of deportation."" http://t.co/i6OMOZvaIh"	6/13/15 18:08	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @WValderrama: Have you guys met my new friend #HillaryClinton?.. She's running for president.. <U+0001F61C>  Inspired by our conversation.. <U+0001F60C> http:"	9/29/15 3:49	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	My most exciting title yet: Grandmother-To-Be! @billclinton and I are thrilled that Chelsea and Marc are expecting their first child!	4/17/14 23:13	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	"Sara: Thanks for sharing your story with us on #ADA25. Your work every day - as a mom, nurse, and advocate - is an inspiration to us all. -H"	7/26/15 21:06	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"No pagarle lo mismo a las campeonas del mundo de f<U+00FA>tbol es m<U+00E1>s injusto que ganar el mundial con ""la mano de D<U+00ED>os."" https://t.co/TWmzEETe7v"	10/30/15 22:10	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	es
HillaryClinton	"Under Hillary's plan, millions could refinance their existing loans and relieve the crushing burden of debt: http://t.co/A4pWb3xp6C"	8/12/15 20:55	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	The detention of women's activists in #China must end. This is inexcusable. #FreeBeijing20Five Read this story: http://t.co/qV3VNOgmyG	4/7/15 2:18	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"""I am well aware that this is a political mountain to climb....I will, as your president, never relent on trying to work on this."" -Hillary"	10/2/15 23:15	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Â¿Quieres recibir nuestras reacciones sobre el debate republicano en espaÃ±ol por mensajes de texto? EnvÃ­a DEBATE a 47246.	9/17/15 4:05	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	es
HillaryClinton	My values and a lifetime of experiences have given me a different vision for America.	6/13/15 18:08	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	16 million Americans have gained health insurance from the Affordable Care Act. We need to protect itnot repeal it.	8/18/15 17:16	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"""Who would you pick to play you in a movie?"" @kellyripa  ""Well, Meryl Streep of course!"" Hillary https://t.co/M4Yn0O7WpB"	11/21/15 23:42	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Setting the stage for the official #Hillary2016 launch! Tell us: I'm most excited about tomorrow because ________. http://t.co/TZsYuKJkpH	6/13/15 0:17	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"Hillary's plan to repair roads, expand internet access, and create jobs is a down payment on Americas future"": https://t.co/7tK5t0Y0Fq"	12/4/15 18:45	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"RT @TheBriefing2016: .@HillaryClinton in the @NYTimes: ""How I'd Rein in Wall Street"" https://t.co/FcNeUx6Ong https://t.co/ErR5G116eo"	12/8/15 14:06	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	Saturday's the big day! Host a house party in your community and join a special call with Hillary: http://t.co/JgeluS0Dtl	6/9/15 20:20	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"RT @McClainJulie: Sign ink may be running, but these supporters aren't going anywhere #nhpolitics #fitn #HillaryinNH http://t.co/j6EpqhMcNp"	6/15/15 19:08	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	7 proud feminists who aren't apologizing: https://t.co/IlxeSwcG8G	12/5/15 21:41	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	"""We have a responsibility to provide diplomats with the resources &amp; support they need to do their jobs as safely &amp; effectively as possible."""	10/22/15 16:40	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Ted Cruz says no one is trying to ban contraception. Here are five times he tried to do *exactly* that: https://t.co/qrRW0tGtFD	12/2/15 2:23	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"Future engineer Aurora says, ""For all the girls out thereyou can do anything you put your mind to.""   Hillary: ""Music to my ears!"""	4/21/15 20:33	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"A world with no ceilings: sponsored in part by dads everywhere. https://t.co/anGn1uY7nA"	6/21/15 22:10	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT this and sign up if you're with Hillary on comprehensive immigration reform: http://t.co/ArO4kdleJd http://t.co/cT8g0KybHU	5/6/15 3:24	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"En un chat Telemundo por la web, Hillary habl<U+00F3> de Donald Trump, la educaci<U+00F3>n, y los tacos. https://t.co/bUUI9v753X"	11/25/15 20:23	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	es
HillaryClinton	Read Hillary's remarks on the need to confront systemic racism in America &amp; move forward together: http://t.co/U8WFW0eemG	6/20/15 21:28	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Hi! I'm James, a @HillaryforIA organizer in NE Iowa. I'll be tweeting today ahead of the Jefferson-Jackson dinner! https://t.co/2nGjODKbHS"	10/24/15 13:53	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"RT @jasoncollins98: Together, we can achieve equality for all in this country. @HillaryClinton's fighting for just that. #ImWithHer"	10/28/15 21:19	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	Ready for the long weekend? Show us your style by tagging your photos #Hillary2016. (via chanceyloulou on Instagram) http://t.co/RuBosPk2Ub	7/3/15 20:49	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @timjhogan: .@GGFried &amp; our other vols? #NotWatching the #GOPDebate! They'll be making phone calls to get ready for the caucus. 	11/11/15 4:36	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @stephaniesyoon: Never too young to show support for #MarriageEquaility or @HillaryClinton #HillaryforIA #Hillary2016 http://t.co/uxmocl	6/27/15 1:33	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @TheBriefing2016: Read Hillary and @TammyBaldwin on how to stop the revolving door: http://t.co/9sOOXabt83 http://t.co/7q5C8Q0B0L	8/31/15 19:58	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @marcus_ismael: .@HillaryClinton your snapchat story is incredible today. Thanks for calling out the hypocrisy! https://t.co/76pMrSfzSV	12/2/15 0:17	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Hillary talked health care, being a grandmother, and more on @Quora: https://t.co/wOGAQZu8xc"	12/2/15 14:03	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	en
HillaryClinton	"""If we're serious about raising people's incomes, we have to bring down out-of-pocket costs.""  Hillary"	9/22/15 22:05	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	"RT @HillaryforNV: Welcome to Nevada, @HillaryClinton! https://t.co/8lqTQ22WLZ"	5/5/15 23:36	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	QUIZ: How will Hillary's plan help you afford college and pay off student loans? Find out http://t.co/PruKIXQQqo http://t.co/xdXefoz1MZ	8/13/15 16:04	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @eyokley: #TextsFromHillary are so 2013. 2016 is for snaps from Hillary. http://t.co/oMTdzlNKuY	8/11/15 5:09	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @timjhogan: .@corysadler and @emmyruiz kicking off the first #LGBTQ #PrideMonth #HillaryPrideParty of the campaign! http://t.co/pxQY5pXK	6/10/15 5:04	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"Hillary has always been a fighter for women. Let her know youre in her corner, toojoin Women for Hillary: http://t.co/5jY38AcaTm"	9/10/15 17:16	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @Casey_Clemmons: Head over to @HillaryClinton's Snapchat to screenshot and share the issues that matter most to you! #ImWithHer http://t	10/13/15 22:00	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	RT @MDHillRaiser: Watching GOP debate w/ friends - donating $1 each time they mention @HillaryClinton https://t.co/kVWDUNMNYo #WomenForHill	9/17/15 2:06	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	en
HillaryClinton	Parts of our air traffic control system date to World War II. We invented airplanes; we are the reason the world can fly. We can do better.	12/1/15 4:17	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"""I want you to join me in this effort. Help me build this campaign and make it your own."""	6/13/15 18:32	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	"RT @HillaryforNH: In just 3 months, the #FITN primary will officially be here. Today we make it #HRCofficial by filling the paperwork!"	11/9/15 18:25	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
HillaryClinton	RT @madeleine: .@HillaryforNH I had a great time talking to voters today about @HillaryClinton's outstanding record of leadership! 	11/4/15 21:10	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	en
